name,tag1,tag2,tag3,tag4,tag5,tag6
0,london,bridge,river,night,skyline,purple
1,sunset,tree,field,mountain,landscape,house
2,beach,sea,coast,water,ocean,sand
3,water,bird,fish,flying,eagle,blue
4,clouds,sky,river,outdoor,water,swan
5,flower,bee,summer,yellow,insect,garden
6,river,bridge,night,water,reflections,city
7,trees,fog,forest,leaf,autumn,yellow
8,portrait,beard,man,smile,old,jacket
9,snow,sun,forest,path,white,cold
10,dog,wet,outdoor,rain,walking,dirty
11,airplane,sun,sky,cloud,birght,wing
12,cat,sleeping,fur,cute,sunshine,paws
13,street,night,house,boat,cliff,mountain
14,city,night,sky,thunder,storm,skyline
15,bridge,river,reflection,water,nature,tree
16,bird,tree,nature,red,summer,branch
17,castle,river,sky,cold,grey,old
18,moon,space,black,dark,crater,grey
19,garden,sun,path,house,stairs,boat
20,glass,bottle,blue,window,stone,old
21,city,rainbow,sky,storm,house,skyscraper
22,fog,tree,sunset,forest,mist,landscape
23,lego,car,mini,table,cute,toy
24,fire,cooking,meat,bbq,sausage,hot
25,flag,america,sky,freedom,clouds
26,smile,flower,yellow,woman,teeth,crown
27,festival,singing,concert,woman,microphone,music
28,stone,nature,water,tower,beach,ocean
29,paris,tower,sunset,france,sky,cloud
30,fish,water,swarm,blue,ocean,swimming
31,duck,water,nature,cute,animal,grass
32,park,green,water,trees,bench,river
33,bicycle,bikes,snow,storm,street,winter
34,flowers,colourful,garden,leaves,summer,nature
35,old,house,mansion,sky,garden,stairs
36,violine,music,woman,instrument,park,dress
37,cupcakes,sweet,dessert,chocolate,cute,food
38,turtle,animal,water,ocean,blue,sea
39,graffiti,wall,colourful,art,window,outdoor
40,laptop,desk,telephone,indoor,room,electronics
41,staris,wood,outdoor,forest,beam,nature
42,street,night,wet,rain,lights,reflections
43,mountains,street,landscape,trees,clouds,nature
44,camping,tent,sunset,beach,sand,sun
45,owl,eyes,feathers,nature,animal,bird
46,airplane,flying,sky,clouds,sunset,aircraft
47,running,men,marathon,sport,athletes,outdoor
48,city,night,lights,skyscrapers,skyline,architecture
49,chair,wood,room,table,indoor,window
50,palms,beach,sea,paradise,clouds,vacation
51,rainbow,field,grass,green,grey,storm
52,winter,snow,house,lake,trees,sunset
53,sushi,rice,fish,food,japan,maki
54,bed,room,sleeping,hotel,pillows,sheets
55,coffee,espresso,spoon,napkin,brown,cup
56,queue,people,waiting,stairs,grey,slide
57,nasa,rocket,smoke,launch,space,black
58,sheep,street,shore,grass,boat,sea
59,donkey,light,fox,dog,grass,sun
